Region,ceramic_sherd,number
I,Red on White,68
I,Mogollon,49
I,Mimbres,78
I,Bold Face,95
I,Red on White,33
I,Mogollon,61
I,Mimbres,53
I,Bold Face,122
I,Red on White,45
I,Mogollon,52
I,Mimbres,35
I,Bold Face,133
II,Red on White,59
II,Mogollon,71
II,Mimbres,54
II,Bold Face,78
II,Red on White,43
II,Mogollon,41
II,Mimbres,51
II,Bold Face,98
II,Red on White,37
II,Mogollon,63
II,Mimbres,69
II,Bold Face,89
III,Red on White,54
III,Mogollon,67
III,Mimbres,44
III,Bold Face,41
III,Red on White,91
III,Mogollon,46
III,Mimbres,76
III,Bold Face,29
III,Red on White,81
III,Mogollon,51
III,Mimbres,55
III,Bold Face,63
IV,Red on White,55
IV,Mogollon,45
IV,Mimbres,78
IV,Bold Face,56
IV,Red on White,53
IV,Mogollon,58
IV,Mimbres,49
IV,Bold Face,81
IV,Red on White,42
IV,Mogollon,72
IV,Mimbres,46
IV,Bold Face,35
V,Red on White,27
V,Mogollon,47
V,Mimbres,41
V,Bold Face,46
V,Red on White,31
V,Mogollon,39
V,Mimbres,36
V,Bold Face,22
V,Red on White,38
V,Mogollon,53
V,Mimbres,25
V,Bold Face,26
